Location,Name,Smiles,IUPAC name,MW,Reaction Scale (mmol),Eq,amount per reaction (mg),Volume to dispense (theory) at 0.8M,Min weight,Exp weight,Volume to dispense (exp) at 0.8M,AC volume per reaction at 0.8M,Barcode rack,Barcode vial
A1,AC1,O=C(Cl)CC1=CC(OC)=CC=C1,2-(3-methoxyphenyl)acetyl chloride,184.619,0.07,1.05,13.5694965,735,108.555972,135,914.0446,91.875,SA00544827,FB00283367
A2,AC2,O=C(Cl)CC1=CC=C(OC)C=C1,2-(4-methoxyphenyl)acetyl chloride,184.619,0.07,1.05,13.5694965,735,108.555972,227.2,1538.303208,91.875,SA00544827,FB00282685
A3,AC3,O=C(Cl)CC1=CC=CC=C1,2-phenylacetyl chloride,154.593,0.07,1.05,11.3625855,735,90.900684,141.6,1144.94188,91.875,SA00544827,FB00282397
A4,AC4,O=C(Cl)CC1=CC=C(F)C=C1,2-(4-fluorophenyl)acetyl chloride,172.5834032,0.07,1.05,12.68488014,735,101.4790411,132.8,961.8537873,91.875,SA00544827,FB00283282
A5,AC5,CC1=CC=C(C)C(CC(Cl)=O)=C1,2-(2-5-dimethylphenyl)acetyl chloride,182.647,0.07,1.05,13.4245545,735,107.396436,128.9,882.1661456,91.875,SA00544827,FB00282366
A6,AC6,O=C(Cl)CC1=CC=C(Cl)C=C1,2-(4-chlorophenyl)acetyl chloride,189.035,0.07,1.05,13.8940725,735,111.15258,146.1,966.0909355,91.875,SA00544827,FB00283081
B1,AC7,O=C(Cl)C1=CC(OC)=CC=C1,3-methoxybenzoyl chloride,170.592,0.07,1.05,12.538512,735,100.308096,142.1,1041.227021,91.875,SA00544827,FB00282371
B2,AC8,FC(F)(F)C1=CC=CC(CC(Cl)=O)=C1,3-(trifluoromethyl)phenylacetyl chloride,222.59,0.07,1.05,16.360365,735,130.88292,128.6,722.1797924,91.875,SA00544827,FB00282749
B3,AC9,O=C(Cl)C1=CC=CC=C1F,2-fluorobenzoyl chloride,158.5564032,0.07,1.05,11.65389564,735,93.23116508,128.1,1009.892989,91.875,SA00544827,FB00282664
B4,AC10,O=C(Cl)C1=CC=CC=C1,benzoyl chloride,140.566,0.07,1.05,10.331601,735,82.652808,119.8,1065.335856,91.875,SA00544827,FB00282702
B5,AC11,O=C(Cl)C1=CC=C(N(C)C)C=C1,4-(dimethylamino)benzoyl chloride,183.635,0.07,1.05,13.4971725,735,107.97738,127.2,865.8480137,91.875,SA00544827,FB00282695
B6,AC12,ClC1=C(Cl)C=CC(C(Cl)=O)=C1,3-4-dichlorobenzoyl chloride,209.45,0.07,1.05,15.394575,735,123.1566,138.9,828.9567916,91.875,SA00544827,FB00282880
